Dates,method1_strategy_return,method1_nav,benchmark_strategy_return,benchmark_nav,spxt_level,luattruu_level,spxt_return,luattruu_return,method1_gross_leverage,method1_active_signals
2024-05-17,0.0084816044447152,234608131.61183637,-0.0001758068833691,477265843.6909327,11546.28,2239.32,0.0012070382818434,-0.002250074631188,0.75,3.0
2024-05-20,0.0040558668801183,235559670.9626473,0.000261324213889,477390564.8123514,11557.84,2237.42,0.0010011882615006,-0.0008484718575282,0.75,3.0
2024-05-21,-0.0012273517648603,235270556.38476136,0.0022708136838116,478474629.8394499,11587.05,2241.64,0.0025272888359761,0.0018861009555648,0.75,3.0
2024-05-22,-0.0068526897108671,233658320.26375353,-0.0018962665732133,477567314.39275473,11555.84,2240.07,-0.0026935242361083,-0.0007003800788707,0.75,3.0
2024-05-23,-0.0087985889983686,231602456.73770356,-0.0055310486950923,474925866.3216639,11470.98,2233.77,-0.0073434730837395,-0.0028124121121215,0.75,3.0
2024-05-24,0.0003542452486091,231684500.80756912,0.0043562747719478,476994773.8916665,11551.56,2234.56,0.0070246831569753,0.0003536621944066,0.75,3.0
2024-05-27,0.0029408212926184,232365843.5207137,0.0,476994773.8916665,11551.56,2234.56,0.0,0.0,0.75,3.0
2024-05-28,0.0051943272886614,233572827.76266617,-0.0012049670190483,476420010.92086864,11554.45,2226.99,0.0002501826593119,-0.0033876915365889,0.75,3.0
2024-05-29,-0.0068328222118439,231976866.15704623,-0.0058538739349682,473631108.2368417,11469.46,2218.97,-0.0073556075797638,-0.0036012734677748,0.75,3.0
2024-05-30,-0.0020903825893482,231491945.7549,-0.0020924980506936,472640036.0661082,11402.1,2226.91,-0.0058729879174781,0.0035782367494829,0.75,3.0
2024-05-31,-0.0039228270218837,230583842.89474425,0.0063097553064404,475622279.0417126,11494.7,2234.91,0.0081213109865727,0.0035924217862419,0.75,3.0
2024-06-03,0.0029865428228006,231272491.41579533,0.0027362952742366,476923722.03617615,11508.89,2246.06,0.0012344819786509,0.004989015217615,0.75,3.0
2024-06-04,-0.0072702443935408,229591083.8816994,0.0026599228570341,478192302.34548193,11526.81,2255.75,0.0015570571966541,0.0043142213476041,0.75,3.0
2024-06-05,0.0037826900915943,230459555.79981712,0.008233039248113,482129278.33883786,11663.55,2262.04,0.0118627790342686,0.0027884295688795,0.75,3.0
2024-06-06,0.0068691785882238,232042623.64596877,-0.000103302667618,482079473.0982487,11661.37,2262.09,-0.0001869070737466,2.2103941574869168e-05,0.75,3.0
2024-06-07,-0.0147861402837924,228611608.86092025,-0.003746230789669,480273492.13306063,11650.49,2244.07,-0.0009329950083052,-0.0079660844617146,0.75,3.0
2024-06-10,0.003445567239127,229399305.5308956,0.0010126399041829,480759836.23611593,11681.54,2240.78,0.0026651239561599,-0.0014660861737824,0.75,3.0
2024-06-11,0.0013981354226949,229720036.82589993,0.0031504056446013,482274424.73789173,11713.3,2249.29,0.0027188196076886,0.0037977846999703,0.75,3.0
2024-06-12,0.0060336176216356,231106079.68813545,0.0066184195587356,485466319.22325504,11813.17,2257.74,0.0085262052538568,0.0037567410160539,0.75,3.0
2024-06-13,-0.0055937475397631,229813330.62345564,0.0035440861349707,487186853.6742094,11841.02,2269.76,0.002357538239101,0.0053239079787754,0.75,3.0
2024-06-14,0.0011259833959422,230072096.61790383,0.0006497292671223,487503393.2315988,11839.27,2273.95,-0.0001477913220313,0.0018460101508528,0.75,3.0
2024-06-17,-0.0033671128569011,229297417.90336743,0.0032869579156784,489105796.3689015,11931.48,2266.07,0.0077884869590776,-0.0034653356494204,0.75,3.0
2024-06-18,0.0049461384499464,230431554.67853275,0.0029610315352191,490554054.05600834,11961.93,2274.17,0.0025520723330216,0.0035744703385154,0.75,3.0
2024-06-19,0.0010939962863873,230683645.94361755,0.0,490554054.05600834,11961.93,2274.17,0.0,0.0,0.75,3.0
2024-06-20,0.0031163503649539,231402537.00784284,-0.0022904799551868,489430449.82825744,11931.8,2269.74,-0.002518824303436,-0.001947963432813,0.75,3.0
2024-06-21,-0.0075840358148781,229647571.87952167,-0.0008709036244551,489004203.0755833,11913.78,2269.94,-0.0015102499203807,8.81158194332432e-05,0.75,3.0
2024-06-24,0.0042206389803539,230616831.37314004,-0.0013928732976968,488323082.17865777,11878.04,2272.25,-0.0029998875252018,0.0010176480435606,0.75,3.0
2024-06-25,-0.0035471562087328,229798797.4478965,0.002628816744277,489606794.0737059,11924.75,2273.78,0.0039324669726654,0.0006733414016943,0.5,2.0
2024-06-26,0.000558106385314,229927049.62408963,-0.0009426801909221,489145251.4475917,11943.53,2263.05,0.0015748757835594,-0.0047190141526445,0.25,1.0
2024-06-27,0.0001872590816267,229970105.5522434,0.0012227532814458,489743355.4089028,11954.5,2266.85,0.0009184889224542,0.0016791498199331,0.25,1.0
2024-06-28,0.0007812697290335,230149774.23429403,-0.0040352003080166,487767142.8703077,11907.15,2257.45,-0.0039608515621732,-0.0041467234267816,0.25,1.0
2024-07-01,-0.0010928176478774,229898262.4993558,-0.0006599267886346,487445252.2661118,11939.38,2244.56,0.0027067770205295,-0.0057099825023809,0.25,1.0
2024-07-02,0.0004136909946002,229993369.340226,0.004810428062637,489790072.5866119,12013.4,2250.68,0.006199651908223,0.002726592294258,0.25,1.0
2024-07-03,0.0022436688534797,230509398.29952148,0.0050248159464803,492251177.5537728,12074.83,2261.69,0.0051134566400852,0.004891854906073,0.25,1.0
2024-07-04,9.10403127895032e-05,230530383.9472436,0.0,492251177.5537728,12074.83,2261.69,0.0,0.0,0.25,1.0
2024-07-05,0.0004307209643703,230629678.216534,0.0049633238515172,494694379.5642629,12142.54,2270.73,0.0056075323627744,0.0039970110846314,0.25,1.0
2024-07-08,0.0003214448442951,230703812.93753815,0.0008227984787689,495101413.34722394,12155.27,2271.83,0.0010483803224037,0.0004844257133167,0.25,1.0
2024-07-09,-0.0004813749453691,230592757.90218893,0.0001016390344289,495151734.976821,12164.57,2269.8,0.0007651002404718,-0.0008935527746353,0.25,1.0
2024-07-10,0.0003639830923087,230676689.76727417,0.0064948367259043,498367664.6500437,12290.21,2271.49,0.0103283552151862,0.0007445589919814,0.25,1.0
2024-07-11,0.0015290011288206,231029394.68632093,-0.003227893660244,496758986.8248492,12182.97,2282.89,-0.0087256442322791,0.0050187321978085,0.25,1.0
2024-07-12,0.0001410196807686,231061974.37780777,0.004055192936586,498773440.35940707,12250.19,2287.14,0.0055175380059215,0.0018616753325828,0.25,1.0
2024-07-15,0.0006020432864617,231201083.68823856,0.0008539438165828,499199364.8546778,12286.05,2281.98,0.0029273015357311,-0.0022560927621395,0.5,2.0
2024-07-16,0.0029151418185377,231875067.63578936,0.0053135215307097,501851871.4279497,12364.56,2290.42,0.0063901742219834,0.0036985424937991,0.5,2.0
2024-07-17,-0.000826746477001,231683365.7405171,-0.0081612204051068,497756147.6945109,12192.49,2291.5,-0.0139163868346305,0.0004715292391788,0.5,2.0
2024-07-18,-0.001229897493789,231398418.9496402,-0.00565038049564,494943636.0659929,12097.25,2285.98,-0.0078113658489774,-0.0024089024656338,0.5,2.0
2024-07-19,-0.0060135116524862,230006901.86091965,-0.0051417229841618,492398772.9965678,12011.61,2280.87,-0.0070792948810679,-0.0022353651388026,0.5,2.0
2024-07-22,-0.0024817289740215,229436087.06834647,0.0062113472932519,495457232.7824206,12141.75,2279.22,0.0108345176042179,-0.0007234081731971,0.5,2.0
2024-07-23,0.0004301321688245,229534774.91008377,-0.0007594571987103,495080954.2203308,12122.83,2280.22,-0.0015582597236807,0.0004387465887452,0.5,2.0
2024-07-24,-0.0015867759497548,229170554.64962405,-0.0147006313766569,487802951.61073416,11842.36,2275.55,-0.0231356869641824,-0.0020480479953687,0.5,2.0
2024-07-25,-0.0054391159978382,227924069.4195958,-0.0022959741242669,486682968.6560949,11781.57,2280.01,-0.0051332673554933,0.0019599657225726,0.5,2.0
2024-07-26,0.0023674807749959,228463675.27210552,0.0080479981646424,490599792.29460186,11913.04,2287.72,0.0111589541971062,0.0033815641159467,0.5,2.0
2024-07-29,-0.0011412699032471,228202936.55553225,0.0011307880921988,491154556.69776386,11922.89,2291.35,0.0008268250589269,0.0015867326421066,0.5,2.0
2024-07-30,0.0030871366616512,228907430.20726928,-0.0023608686939474,489995005.28096646,11863.8,2294.86,-0.0049560131813679,0.0015318480371833,0.5,2.0
2024-07-31,0.0033909757346877,229683649.74859187,0.011610726108306,495684203.0817217,12052.09,2306.84,0.0158709688295488,0.0052203620264417,0.5,2.0
2024-08-01,-0.0002340732891483,229629886.9412316,-0.0065117195916579,492456446.5452391,11887.54,2316.53,-0.0136532335885311,0.0042005514036518,0.5,2.0
2024-08-02,-0.0006164789062721,229488324.95968267,-0.005915375112926,489543381.9371454,11669.18,2346.1,-0.0183688130597248,0.012764781807272,0.5,2.0
2024-08-05,-0.0033203860447602,228726335.1280511,-0.0174990889554215,480976818.7490893,11319.96,2348.78,-0.0299266957918209,0.0011423212991774,0.25,1.0
2024-08-06,-0.0020708979214282,228252666.23605853,0.003310069554529,482568885.4732649,11437.32,2331.69,0.0103675278004515,-0.0072761178143547,0.25,1.0
2024-08-07,-0.0008260764089308,228064112.09320533,-0.0056705451567936,479832456.8169251,11349.24,2325.57,-0.0077011048042723,-0.0026247056855756,0.25,1.0
2024-08-08,0.0046801822973495,229131493.71328467,0.0128822763077548,486013791.1070695,11610.84,2320.06,0.0230500015860093,-0.0023693116096269,0.25,1.0
2024-08-09,0.000390314434837,229220927.04275677,0.0039946975060844,487955269.1863277,11666.49,2326.55,0.0047929348780966,0.0027973414480662,0.25,1.0
2024-08-12,0.0042754553082276,230200950.87203857,0.0009917135694328,488439181.048056,11668.59,2331.69,0.0001800027257556,0.0022092798349486,0.25,1.0
2024-08-13,-0.0007824821060293,230020822.74719027,0.0114198234471682,494017070.2603043,11865.29,2339.3,0.016857220966715,0.0032637271678481,0.25,1.0
2024-08-14,-0.0017554641483717,229617029.43947864,0.0028391125548417,495419640.3267864,11911.02,2342.38,0.0038540988041588,0.001316633180866,0.25,1.0
2024-08-15,0.0009130461425332,229826680.3824683,0.0078820222834926,499324548.9715221,12106.68,2330.82,0.016426804757275,-0.0049351514271809,0.25,1.0
2024-08-16,0.0052120856890495,231024556.7342516,0.0019238994257908,500285199.18457174,12132.48,2334.58,0.0021310549217457,0.0016131661818585,0.25,1.0
2024-08-19,-0.0003718087248456,230938659.78840417,0.0064238920014445,503498977.2740546,12251.74,2337.65,0.0098298122065727,0.0013150116937523,0.25,1.0
2024-08-20,0.0009693404890826,231162517.98183155,0.0001759577726916,503587571.8326483,12227.8,2345.53,-0.0019540081653708,0.0033709066797853,0.25,1.0
2024-08-21,-0.000142204225156,231129645.6950768,0.0032165446644905,505207383.74993026,12280.18,2349.32,0.0042836814471942,0.001615839490435,0.25,1.0
2024-08-22,-0.0027670980991498,230490087.2918168,-0.0069218398558635,501710419.1456135,12170.71,2340.08,-0.0089143644474267,-0.0039330529685186,0.25,1.0
2024-08-23,0.0028010866284334,231135709.9933164,0.0082841494144826,505866663.2206184,12310.63,2348.19,0.0114964533704278,0.0034656934805648,0.25,1.0
2024-08-26,0.0005412741434137,231260817.7767554,-0.002153117825599,504777472.6906617,12272.08,2346.58,-0.0031314400643995,-0.0006856344673983,0.25,1.0
2024-08-27,0.0006562670023788,231412586.62040544,0.0009881624869118,505276274.85341287,12292.64,2346.48,0.0016753476183335,-4.261521022075332e-05,0.25,1.0
2024-08-28,-0.0019834511059002,230953591.06955397,-0.0037126754154557,503400348.04975146,12219.23,2345.72,-0.0059718660922307,-0.0003238894002932,0.25,1.0
2024-08-29,0.0016759096226557,231340648.41521433,-0.0005707086698846,503113053.10669655,12219.38,2342.33,1.2275732595323774e-05,-0.0014451852736045,0.25,1.0
2024-08-30,-0.0020065097003343,230876461.1600876,0.0051190406871643,505688509.2957933,12344.43,2336.35,0.0102337434468853,-0.002553013452417,0.5,2.0
2024-09-02,-0.000174758213646,230836113.60216233,0.0,505688509.2957933,12344.43,2336.35,0.0,0.0,0.5,2.0
2024-09-03,-0.0034234357630789,230045860.99544656,-0.0105246249582146,500366327.38977635,12084.57,2348.65,-0.0210507897083948,0.0052646221670555,0.5,2.0
2024-09-04,0.001081358632365,230294623.0730738,0.0010467248184064,500890073.24295014,12065.69,2360.3,-0.0015623228629565,0.0049602963404509,0.5,2.0
2024-09-05,0.0014640626729505,230631788.8344963,-0.0010498191883151,500364229.23282313,12029.72,2364.66,-0.0029811805209649,0.0018472228106596,0.5,2.0
2024-09-06,-0.0028546785003144,229973409.22542137,-0.0096341615598855,495543639.40960646,11823.57,2368.49,-0.017136724711797,0.0016196831679817,0.5,2.0
2024-09-09,-0.0007072364663606,229810763.64412388,0.0074473085196896,499234105.7772596,11961.74,2371.07,0.0116859797844475,0.0010893016225528,0.5,2.0
2024-09-10,0.0007411884860832,229981096.7361149,0.0040783895388802,501270176.9317139,12015.57,2379.24,0.0045001814117344,0.0034457017295987,0.5,2.0
2024-09-11,-0.0009730435826054,229757315.1058153,0.0060828964669011,504319351.51993465,12143.85,2377.32,0.0106761476983614,-0.0008069803802893,0.5,2.0
2024-09-12,0.0066420475412612,231283374.11570063,0.0039579617706707,506315428.23346007,12235.06,2374.06,0.0075107976465453,-0.0013712920431411,0.5,2.0
2024-09-13,0.0028539682644578,231943449.5255236,0.0040538204506602,508367940.0709176,12303.26,2378.27,0.0055741451206614,0.0017733334456584,0.5,2.0
2024-09-16,0.0011936128202447,232220300.20044908,0.0019904740128655,509379833.24460274,12321.21,2384.9,0.0014589629090175,0.0027877406686374,0.5,2.0
2024-09-17,-0.0001485217517243,232185810.43467736,-0.0004901159057255,509130178.0862738,12324.75,2380.95,0.0002873094444457,-0.0016562539309825,0.5,2.0
2024-09-18,-0.000886744961998,231979920.83702695,-0.003201104429608,507500399.21795464,12289.26,2372.18,-0.0028795715937443,-0.0036834036834036,0.5,2.0
2024-09-19,0.0040622212968018,232922274.6118816,0.0101088534053104,512630646.3567855,12498.59,2371.52,0.0170335724038712,-0.0002782250925308,0.5,2.0
2024-09-20,0.0029524016049552,233609954.7092755,-0.0013330590143138,511947279.4526459,12474.44,2370.49,-0.0019322179541851,-0.0004343206045068,0.5,2.0
2024-09-23,0.0027097311315558,234242974.8761926,0.0014773173381155,512703588.0447824,12509.61,2369.22,0.0028193650376289,-0.0005357542111545,0.5,2.0
2024-09-24,0.0034251916740181,235045301.9634357,0.0019167641712276,513686319.9128065,12541.09,2371.63,0.0025164653414455,0.0010172124159006,0.5,2.0
2024-09-25,-0.0002039675821402,234997360.3415008,-0.002315848817293,512496700.0563768,12517.82,2364.5,-0.0018555005984328,-0.0030063711455834,0.5,2.0
2024-09-26,0.0022296998147509,235521333.9123212,0.0022597545466989,513654816.8044975,12569.13,2363.32,0.0040989565275741,-0.000499048424614,0.5,2.0
2024-09-27,0.0003618069351487,235606547.16430616,0.0003961727198105,513858312.83031464,12553.78,2369.99,-0.0012212460210052,0.0028223008310341,0.5,2.0
2024-09-30,-0.001975905934891,235141010.789465,0.0016580435072728,514710312.2695612,12608.07,2364.44,0.004324593867345,-0.0023417820328354,0.5,2.0
2024-10-01,-0.0001204093971021,235112697.6021219,-0.0044845210046241,512402083.06289166,12490.87,2370.9,-0.0092956336695464,0.0027321479927593,0.75,3.0
2024-10-02,0.0014531709626243,235454356.54722157,-0.0008509687338638,511966044.9110384,12493.35,2365.15,0.0001985450172805,-0.0024252393605803,1.0,4.0
2024-10-03,-0.0027370905687056,234809896.64855555,-0.0025287177117063,510671427.3054796,12472.39,2356.15,-0.0016776925324273,-0.0038052554806249,1.0,4.0
2024-10-04,-0.0005472588774189,234681394.8481088,0.0024600866940194,511927723.28880966,12586.91,2338.19,0.0091818809386172,-0.0076226046728773,1.0,4.0
2024-10-07,-0.0028774256138365,234006116.59148195,-0.0068012907077986,508445954.02134097,12466.41,2332.01,-0.0095734378016526,-0.0026430700670175,1.0,4.0
2024-10-08,-0.0104216480813382,231567387.1954849,0.0060903899788676,511542588.16450834,12587.25,2333.61,0.0096932476952065,0.0006861034043592,1.0,4.0
2024-10-09,-0.006243877284698,230121508.84669816,0.0032470313791171,513203583.00003326,12677.16,2327.55,0.0071429422630042,-0.0025968349467134,1.0,4.0
2024-10-10,0.0053718060485421,231357676.9598205,-0.0012404108019642,512566999.7320733,12652.84,2327.03,-0.0019184107481485,-0.0002234108826878,1.0,4.0
2024-10-11,0.0016264981987176,231733979.8046551,0.0035760171787655,514399948.1283835,12729.52,2326.68,0.0060602995058816,-0.0001504063119084,1.0,4.0
2024-10-14,-0.0030605101875449,231024755.59866264,0.0046243691828127,516778723.3961489,12827.63,2326.68,0.0077072819713546,0.0,1.0,4.0
2024-10-15,-0.0034915530590921,230218120.40652612,-0.0031741309613675,515138400.05004126,12731.1,2334.48,-0.0075251624813,0.0033524163185312,1.0,4.0
2024-10-16,-0.0023030080080193,229687926.23163873,0.0033157931886747,516846492.4481519,12790.84,2337.4,0.0046924460572927,0.0012508138857476,1.0,4.0
2024-10-17,0.0029695521630866,230369996.50981477,-0.001869541723045,515880226.3661106,12788.78,2327.04,-0.0001610527533766,-0.0044322751775477,1.0,4.0
2024-10-18,0.00276482388632,231006928.97885656,0.0027505896027438,517299201.1530143,12840.3,2328.98,0.0040285312594319,0.0008336771177117,1.0,4.0
2024-10-21,-0.0013299955956294,230699690.78075477,-0.0033547975149813,515563767.0784843,12817.39,2315.68,-0.0017842262252439,-0.0057106544495874,1.0,4.0
2024-10-22,0.0068981873913478,232291100.4788864,-0.0004394620049441,515337196.3917275,12811.36,2314.77,-0.0004704545933297,-0.0003929731223657,1.0,4.0
2024-10-23,-0.0075287884141388,230542229.93289337,-0.0061718229017604,512156626.480908,12693.82,2310.91,-0.0091746699803925,-0.0016675522838123,1.0,4.0
2024-10-24,0.0023480387633483,231083552.02536455,0.001993298306212,513177507.41698766,12721.05,2314.99,0.00214513834291,0.0017655382511649,0.75,3.0
2024-10-25,0.0023278053219212,231621469.5475777,-0.0009438873649486,512693125.6517609,12717.34,2310.54,-0.000291642592396,-0.0019222545237775,0.75,3.0
2024-10-28,-0.0073769827907202,229912801.95276392,0.0010687011810043,513241041.4006378,12751.22,2307.48,0.0026640791234644,-0.0013243657326857,0.75,3.0
2024-10-29,0.0022118547434335,230421335.67433923,0.0011919985008517,513852823.9525629,12771.8,2308.77,0.0016139632129317,0.0005590514327318,0.75,3.0
2024-10-30,0.0022722953468571,230944921.00320867,-0.00223453158668,512704603.5865362,12729.73,2307.28,-0.0032939757904132,-0.0006453652810802,0.5,2.0
2024-10-31,-0.00592203894313,229577256.1873096,-0.0109740020005718,507078182.2410752,12493.74,2308.14,-0.0185384921754035,0.0003727332616758,0.5,2.0
2024-11-01,-0.0007413084802392,229407068.62042788,0.0006179505291794,507391531.4721265,12545.4,2297.39,0.0041348707432682,-0.0046574297919537,0.5,2.0
2024-11-04,0.0021536998383985,229901142.5870432,0.0002431503392434,507514903.89513314,12510.73,2308.31,-0.0027635627401279,0.0047532199583004,0.5,2.0
2024-11-05,0.00112724464895,230160297.41981193,0.0076155302364289,511379898.9911848,12664.32,2309.75,0.0122766617135849,0.0006238330206949,0.5,2.0
2024-11-06,-0.010173687422762,227818718.4967329,0.0119538049127931,517492834.5400494,12984.73,2291.12,0.0253002135132403,-0.0080658079878774,0.5,2.0
2024-11-07,0.0075130412583759,229530329.92822915,0.0066395722289063,520928765.5929195,13081.53,2303.53,0.0074549104987167,0.0054165648241908,0.5,2.0
2024-11-08,-0.0050030254311058,228381983.85038817,0.0031897465271212,522590396.3138472,13133.47,2308.18,0.0039704835749334,0.002018640955403,0.5,2.0
2024-11-11,-0.0085174524027465,226436751.1732976,0.0005815675522158,522894317.9314429,13146.2,2308.18,0.000969279253693,0.0,0.5,2.0
2024-11-12,-0.0029618622451902,225766076.7090739,-0.004360215556625,520614385.99192744,13108.95,2292.83,-0.0028335184311816,-0.0066502612447901,0.5,2.0
2024-11-13,-0.0026604152302671,225165445.2001194,-8.901873762767742e-05,520568041.55649567,13112.57,2291.37,0.0002761472124006,-0.0006367676626701,0.5,2.0
2024-11-14,-0.0027454861594848,224547256.58672827,-0.003522368420411,518734409.12624186,13034.79,2291.58,-0.005931712852629,9.164822791607465e-05,0.5,2.0
2024-11-15,0.0001944215745274,224590913.41790968,-0.0077636952934368,514707113.2355648,12864.42,2292.03,-0.0130704061975682,0.0001963710627603,0.5,2.0
2024-11-18,0.0088386823303533,226576001.15589452,0.0030084548773971,516255586.3608094,12916.8,2295.27,0.004071695420392,0.0014135940629047,0.5,2.0
2024-11-19,0.0025243989984992,227147969.3862964,0.0030235636693189,517816517.9958129,12968.16,2298.93,0.0039762170196953,0.0015945836437543,0.5,2.0
2024-11-20,0.0032811556875546,227893277.23796475,-0.0004709182828556,517572668.730324,12968.85,2296.04,5.320723988599951e-05,-0.001257106566968,0.5,2.0
2024-11-21,0.0018033652757866,228304252.06072095,0.0030097255221817,519130420.4009854,13040.08,2294.4,0.0054923913839699,-0.0007142732705004,0.25,1.0
2024-11-22,0.0043515799409676,229297736.264426,0.0021221191714843,520232077.01861906,13085.86,2294.49,0.0035107146581923,3.922594142236058e-05,0.25,1.0
2024-11-25,-0.0083922700547457,227373407.73875305,0.0052691910594572,522973279.22768855,13125.46,2314.3,0.0030261671758675,0.0086337268848417,0.25,1.0
2024-11-26,0.0007752351419613,227549675.59477964,0.0030494385193454,524568054.0899538,13201.47,2311.84,0.0057910351332448,-0.0010629564015036,0.25,1.0
2024-11-27,0.0002724873250669,227611679.99720228,-0.0011183744887572,523981390.56064254,13152.08,2318.35,-0.003741250027459,0.0028159388192954,0.25,1.0
2024-11-28,0.0001801959013967,227652694.6890478,0.0,523981390.56064254,13152.08,2318.35,0.0,0.0,0.25,1.0
2024-11-29,0.0004956556681021,227765532.03752917,0.0047575002050429,526474232.1336734,13227.13,2326.08,0.0057063217377022,0.0033342679060539,0.25,1.0
2024-12-02,-0.0003802281368821,227678929.17363665,0.0017532508999313,527397273.5549525,13261.08,2327.32,0.002566694362269,0.0005330857064247,0.25,1.0
2024-12-03,0.0,227678929.17363665,-0.000607512018081,527076873.37296474,13267.33,2322.14,0.0004713039963561,-0.0022257360397368,0.0,0.0
2024-12-04,0.0,227678929.17363665,0.0050724983782692,529750469.9583723,13347.88,2330.44,0.0060713044749771,0.0035742892332073,0.0,0.0
2024-12-05,0.0,227678929.17363665,-0.0010061610911775,529217455.64746726,13323.74,2330.9,-0.0018085268971551,0.0001973876177889,0.0,0.0
2024-12-06,0.0,227678929.17363665,0.0022637689138713,530415481.67224014,13358.5,2334.97,0.0026088770870642,0.001746106654082,0.0,0.0
2024-12-09,0.0,227678929.17363665,-0.0045756817715559,527988469.2214014,13278.29,2329.29,-0.0060044166635474,-0.0024325794335686,0.0,0.0
2024-12-10,0.0,227678929.17363665,-0.0024115803531896,526715182.6023164,13239.21,2325.53,-0.0029431500592321,-0.0016142257941259,0.0,0.0
2024-12-11,0.0,227678929.17363665,0.0038864452630312,528762232.32870775,13347.51,2319.59,0.0081802464044304,-0.0025542564490675,0.0,0.0
2024-12-12,0.0,227678929.17363665,-0.0045540989341973,526354196.81001586,13275.24,2312.02,-0.0054144930402749,-0.0032635077750809,0.0,0.0
2024-12-13,0.0,227678929.17363665,-0.0013382518444186,525649802.3353173,13276.56,2303.94,9.94332305856993e-05,-0.0034947794569251,0.0,0.0
2024-12-16,0.0,227678929.17363665,0.0026047467030158,527018986.9248912,13328.78,2305.35,0.0039332477690003,0.000611995104039,0.0,0.0
2024-12-17,0.0,227678929.17363665,-0.0021551843284562,525883163.8634718,13277.55,2306.22,-0.0038435625766199,0.0003773830437894,0.0,0.0
2024-12-18,0.0,227678929.17363665,-0.0199962950288949,515367448.9681291,12886.21,2292.89,-0.0294738110570097,-0.0057800209867228,0.0,0.0
2024-12-19,0.0,227678929.17363665,-0.0016517029234143,514516215.04603577,12875.09,2286.39,-0.0008629379778848,-0.0028348503417084,0.0,0.0
2024-12-20,0.0,227678929.17363665,0.0072558307316174,518249457.6110823,13015.66,2290.42,0.0109179819325535,0.0017626039302132,0.0,0.0
2024-12-23,0.0,227678929.17363665,0.0033121008039465,519965952.05628085,13111.3,2284.14,0.0073480714769746,-0.0027418552055955,0.0,0.0
2024-12-24,0.0,227678929.17363665,0.0069279310148721,523568240.3022091,13256.07,2285.87,0.011041620586822,0.0007573966569474,0.0,0.0
2024-12-25,0.0,227678929.17363665,0.0,523568240.3022091,13256.07,2285.87,0.0,0.0,0.0,0.0
2024-12-26,0.0,227678929.17363665,-7.843197930790247e-06,523564133.8528701,13251.76,2286.94,-0.0003251340706559,0.0004680931111569,0.0,0.0
2024-12-27,0.0,227678929.17363665,-0.007386486725512,519696834.32821167,13106.39,2282.34,-0.0109698636256618,-0.0020114213752874,0.0,0.0
2024-12-30,0.0,227678929.17363665,-0.0047151077125276,517246407.7764944,12966.22,2292.05,-0.0106947832316908,0.004254405566217,0.0,0.0
2024-12-31,0.0,227678929.17363665,-0.0028331848004818,515780953.1158782,12911.82,2290.24,-0.004195517274888,-0.0007896860888725,0.0,0.0
2025-01-01,0.0,227678929.17363665,0.0,515780953.1158782,12911.82,2290.24,0.0,0.0,0.0,0.0
2025-01-02,0.0,227678929.17363665,-0.0011952676481831,515164456.82906973,12883.58,2290.91,-0.0021871432532362,0.0002925457593965,0.0,0.0
2025-01-03,0.0,227678929.17363665,0.0070585213173204,518800756.1295235,13046.88,2287.78,0.0126750483949336,-0.0013662692990993,0.0,0.0
2025-01-06,0.0,227678929.17363665,0.0031312962418712,520425274.9874718,13120.14,2286.42,0.0056151355726425,-0.0005944627542858,0.0,0.0
2025-01-07,0.0005707170281207,227808869.41546035,-0.0079717727841109,516276562.94416326,12974.59,2278.9,-0.0110936316228332,-0.0032889845260275,0.25,1.0
2025-01-08,-6.382698564749711e-05,227794329.06202185,0.0013254764209101,516960875.35501426,12995.13,2281.04,0.0015830943405532,0.0009390495414454,0.25,1.0
2025-01-09,0.0024856151526759,228360538.09803203,-8.2418545926366e-05,516918268.1913666,12995.13,2280.57,0.0,-0.0002060463648159,0.25,1.0
2025-01-10,0.0050763455289732,229519775.0945999,-0.010922416055178,511272271.7996584,12797.39,2270.35,-0.0152164695543638,-0.0044813358063994,0.25,1.0
2025-01-13,0.0013452413824056,229828534.59413764,0.000674337771606,511617042.0041077,12817.56,2268.81,0.0015761026271763,-0.0006783095117492,0.25,1.0
2025-01-14,-0.0007618223178031,229653446.0872158,0.0007424139741027,511996873.64548063,12832.29,2269.11,0.0011492046848231,0.0001322279080222,0.25,1.0
2025-01-15,0.0033987680135191,230433984.87397152,0.0139294750298253,519128721.312274,13068.56,2285.46,0.0184121462342261,0.007205468223224,0.25,1.0
2025-01-16,0.0002273709483793,230486378.86765113,-0.0004742665999883,518882515.8986609,13041.19,2289.93,-0.002094339391639,0.0019558425874877,0.25,1.0
2025-01-17,-0.001256960056496,230196666.6958481,0.0059334491073633,521961278.89944625,13171.75,2289.51,0.0100113563256114,-0.0001834117200087,0.25,1.0
2025-01-20,0.0,230196666.6958481,0.0,521961278.89944625,13171.75,2289.51,0.0,0.0,0.25,1.0
